Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Karlskrona-Söderstjerna Mo;65090;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;momentanvärde, 1 gång/tim;degree celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2010-03-01 00:00:00;2020-05-23 15:00:00;2.0;56.1498;15.5921

Datum;Tid (UTC);Lufttemperatur;Kvalitet;;Tidsutsnitt:
2020-05-22;15:00:00;12.1;G;;Data från senaste dygnet
2020-05-22;16:00:00;12.4;G;;Tidsperiod (fr.o.m.) = 2020-05-22 14:00:01 (UTC)
2020-05-22;17:00:00;12.7;G;;Tidsperiod (t.o.m.) = 2020-05-23 15:00:00 (UTC)
2020-05-22;18:00:00;12.3;G;;Samplingstid = Ej angivet
2020-05-22;19:00:00;12.1;G;;
2020-05-22;20:00:00;12.4;G;;Kvalitetskoderna:
2020-05-22;21:00:00;12.5;G;;Grön (G) = Kontrollerade och godkända värden.
2020-05-22;22:00:00;12.4;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2020-05-22;23:00:00;11.9;G;;
2020-05-23;00:00:00;11.7;G;;Orsaker till saknade data:
2020-05-23;01:00:00;11.0;G;;  stationen eller givaren har varit ur funktion.
2020-05-23;02:00:00;10.7;G
2020-05-23;03:00:00;10.3;G
2020-05-23;04:00:00;10.2;G
2020-05-23;05:00:00;9.8;G
2020-05-23;06:00:00;9.4;G
2020-05-23;07:00:00;9.0;G
2020-05-23;08:00:00;8.9;G
2020-05-23;09:00:00;9.3;G
2020-05-23;10:00:00;9.6;G
2020-05-23;11:00:00;10.1;G
2020-05-23;12:00:00;11.0;G
2020-05-23;13:00:00;11.3;G
2020-05-23;14:00:00;10.5;G
2020-05-23;15:00:00;10.6;G
